Date,Transaction Value
2009-01-10,0
2009-01-11,0
2009-01-12,0
2009-01-13,0
2009-01-14,0
2009-01-15,0
2009-01-16,0
2009-01-17,0
2009-01-18,0
2009-01-19,0
2009-01-20,0
2009-01-21,0
2009-01-22,0
2009-01-23,0
2009-01-24,0
2009-01-25,0
2009-01-26,0
2009-01-27,0
2009-01-28,0
2009-01-29,0
2009-01-30,0
2009-01-31,0
2009-02-01,0
2009-02-02,0
2009-02-03,0
2009-02-04,0
2009-02-05,0
2009-02-06,0
2009-02-07,0
2009-02-08,0
2009-02-09,0
2009-02-10,0
2009-02-11,0
2009-02-12,0
2009-02-13,0
2009-02-14,0
2009-02-15,0
2009-02-16,0
2009-02-17,0
2009-02-18,0
2009-02-19,0
2009-02-20,0
2009-02-21,0
2009-02-22,0
2009-02-23,0
2009-02-24,0
2009-02-25,0
2009-02-26,0
2009-02-27,0
2009-02-28,0
2009-03-01,0
2009-03-02,0
2009-03-03,0
2009-03-04,0
2009-03-05,0
2009-03-06,0
2009-03-07,0
2009-03-08,0
2009-03-09,0
2009-03-10,0
2009-03-11,0
2009-03-12,0
2009-03-13,0
2009-03-14,0
2009-03-15,0
2009-03-16,0
2009-03-17,0
2009-03-18,0
2009-03-19,0
2009-03-20,0
2009-03-21,0
2009-03-22,0
2009-03-23,0
2009-03-24,0
2009-03-25,0
2009-03-26,0
2009-03-27,0
2009-03-28,0
2009-03-29,0
2009-03-30,0
2009-03-31,0
2009-04-01,0
2009-04-02,0
2009-04-03,0
2009-04-04,0
2009-04-05,0
2009-04-06,0
2009-04-07,0
2009-04-08,0
2009-04-09,0
2009-04-10,0
2009-04-11,0
2009-04-12,0
2009-04-13,0
2009-04-14,0
2009-04-15,0
2009-04-16,0
2009-04-17,0
2009-04-18,0
2009-04-19,0
2009-04-20,0
2009-04-21,0
2009-04-22,0
2009-04-23,0
2009-04-24,0
2009-04-25,0
2009-04-26,0
2009-04-27,0
2009-04-28,0
2009-04-29,0
2009-04-30,0
2009-05-01,0
2009-05-02,0
2009-05-03,0
2009-05-04,0
2009-05-05,0
2009-05-06,0
2009-05-07,0
2009-05-08,0
2009-05-09,0
2009-05-10,0
2009-05-11,0
2009-05-12,0
2009-05-13,0
2009-05-14,0
2009-05-15,0
2009-05-16,0
2009-05-17,0
2009-05-18,0
2009-05-19,0
2009-05-20,0
2009-05-21,0
2009-05-22,0
2009-05-23,0
2009-05-24,0
2009-05-25,0
2009-05-26,0
2009-05-27,0
2009-05-28,0
2009-05-29,0
2009-05-30,0
2009-05-31,0
2009-06-01,0
2009-06-02,0
2009-06-03,0
2009-06-04,0
2009-06-05,0
2009-06-06,0
2009-06-07,0
2009-06-08,0
2009-06-09,0
2009-06-10,0
2009-06-11,0
2009-06-12,0
2009-06-13,0
2009-06-14,0
2009-06-15,0
2009-06-16,0
2009-06-17,0
2009-06-18,0
2009-06-19,0
2009-06-20,0
2009-06-21,0
2009-06-22,0
2009-06-23,0
2009-06-24,0
2009-06-25,0
2009-06-26,0
2009-06-27,0
2009-06-28,0
2009-06-29,0
2009-06-30,0
2009-07-01,0
2009-07-02,0
2009-07-03,0
2009-07-04,0
2009-07-05,0
2009-07-06,0
2009-07-07,0
2009-07-08,0
2009-07-09,0
2009-07-10,0
2009-07-11,0
2009-07-12,0
2009-07-13,0
2009-07-14,0
2009-07-15,0
2009-07-16,0
2009-07-17,0
2009-07-18,0
2009-07-19,0
2009-07-20,0
2009-07-21,0
2009-07-22,0
2009-07-23,0
2009-07-24,0
2009-07-25,0
2009-07-26,0
2009-07-27,0
2009-07-28,0
2009-07-29,0
2009-07-30,0
2009-07-31,0
2009-08-01,0
2009-08-02,0
2009-08-03,0
2009-08-04,0
2009-08-05,0
2009-08-06,0
2009-08-07,0
2009-08-08,0
2009-08-09,0
2009-08-10,0
2009-08-11,0
2009-08-12,0
2009-08-13,0
2009-08-14,0
2009-08-15,0
2009-08-16,0
2009-08-17,0
2009-08-18,0
2009-08-19,0
2009-08-20,0
2009-08-21,0
2009-08-22,0
2009-08-23,0
2009-08-24,0
2009-08-25,0
2009-08-26,0
2009-08-27,0
2009-08-28,0
2009-08-29,0
2009-08-30,0
2009-08-31,0
2009-09-01,0
2009-09-02,0
2009-09-03,0
2009-09-04,0
2009-09-05,0
2009-09-06,0
2009-09-07,0
2009-09-08,0
2009-09-09,0
2009-09-10,0
2009-09-11,0
2009-09-12,0
2009-09-13,0
2009-09-14,0
2009-09-15,0
2009-09-16,0
2009-09-17,0
2009-09-18,0
2009-09-19,0
2009-09-20,0
2009-09-21,0
2009-09-22,0
2009-09-23,0
2009-09-24,0
2009-09-25,0
2009-09-26,0
2009-09-27,0
2009-09-28,0
2009-09-29,0
2009-09-30,0
2009-10-01,0
2009-10-02,0
2009-10-03,0
2009-10-04,0
2009-10-05,0
2009-10-06,0
2009-10-07,0
2009-10-08,0
2009-10-09,0
2009-10-10,0
2009-10-11,0
2009-10-12,0
2009-10-13,0
2009-10-14,0
2009-10-15,0
2009-10-16,0
2009-10-17,0
2009-10-18,0
2009-10-19,0
2009-10-20,0
2009-10-21,0
2009-10-22,0
2009-10-23,0
2009-10-24,0
2009-10-25,0
2009-10-26,0
2009-10-27,0
2009-10-28,0
2009-10-29,0
2009-10-30,0
2009-10-31,0
2009-11-01,0
2009-11-02,0
2009-11-03,0
2009-11-04,0
2009-11-05,0
2009-11-06,0
2009-11-07,0
2009-11-08,0
2009-11-09,0
2009-11-10,0
2009-11-11,0
2009-11-12,0
2009-11-13,0
2009-11-14,0
2009-11-15,0
2009-11-16,0
2009-11-17,0
2009-11-18,0
2009-11-19,0
2009-11-20,0
2009-11-21,0
2009-11-22,0
2009-11-23,0
2009-11-24,0
2009-11-25,0
2009-11-26,0
2009-11-27,0
2009-11-28,0
2009-11-29,0
2009-11-30,0
2009-12-01,0
2009-12-02,0
2009-12-03,0
2009-12-04,0
2009-12-05,0
2009-12-06,0
2009-12-07,0
2009-12-08,0
2009-12-09,0
2009-12-10,0
2009-12-11,0
2009-12-12,0
2009-12-13,0
2009-12-14,0
2009-12-15,0
2009-12-16,0
2009-12-17,0
2009-12-18,0
2009-12-19,0
2009-12-20,0
2009-12-21,0
2009-12-22,0
2009-12-23,0
2009-12-24,0
2009-12-25,0
2009-12-26,0
2009-12-27,0
2009-12-28,0
2009-12-29,0
2009-12-30,0
2009-12-31,0
2010-01-01,0
2010-01-02,0
2010-01-03,0
2010-01-04,0
2010-01-05,0
2010-01-06,0
2010-01-07,0
2010-01-08,0
2010-01-09,0
2010-01-10,0
2010-01-11,0
2010-01-12,0
2010-01-13,0
2010-01-14,0
2010-01-15,0
2010-01-16,0
2010-01-17,0
2010-01-18,0
2010-01-19,0
2010-01-20,0
2010-01-21,0
2010-01-22,0
2010-01-23,0
2010-01-24,0
2010-01-25,0
2010-01-26,0
2010-01-27,0
2010-01-28,0
2010-01-29,0
2010-01-30,0
2010-01-31,0
2010-02-01,0
2010-02-02,0
2010-02-03,0
2010-02-04,0
2010-02-05,0
2010-02-06,0
2010-02-07,0
2010-02-08,0
2010-02-09,0
2010-02-10,0
2010-02-11,0
2010-02-12,0
2010-02-13,0
2010-02-14,0
2010-02-15,0
2010-02-16,0
2010-02-17,0
2010-02-18,0
2010-02-19,0
2010-02-20,0
2010-02-21,0
2010-02-22,0
2010-02-23,0
2010-02-24,0
2010-02-25,0
2010-02-26,0
2010-02-27,0
2010-02-28,0
2010-03-01,0
2010-03-02,0
2010-03-03,0
2010-03-04,0
2010-03-05,0
2010-03-06,0
2010-03-07,0
2010-03-08,0
2010-03-09,0
2010-03-10,0
2010-03-11,0
2010-03-12,0
2010-03-13,0
2010-03-14,0
2010-03-15,0
2010-03-16,0
2010-03-17,0
2010-03-18,0
2010-03-19,0
2010-03-20,0
2010-03-21,0
2010-03-22,0
2010-03-23,0
2010-03-24,0
2010-03-25,0
2010-03-26,0
2010-03-27,0
2010-03-28,0
2010-03-29,0
2010-03-30,0
2010-03-31,0
2010-04-01,0
2010-04-02,0
2010-04-03,0
2010-04-04,0
2010-04-05,0
2010-04-06,0
2010-04-07,0
2010-04-08,0
2010-04-09,0
2010-04-10,0
2010-04-11,0
2010-04-12,0
2010-04-13,0
2010-04-14,0
2010-04-15,0
2010-04-16,0
2010-04-17,0
2010-04-18,0
2010-04-19,0
2010-04-20,0
2010-04-21,0
2010-04-22,0
2010-04-23,0
2010-04-24,0
2010-04-25,0
2010-04-26,0
2010-04-27,0
2010-04-28,0
2010-04-29,0
2010-04-30,0
2010-05-01,0
2010-05-02,0
2010-05-03,0
2010-05-04,0
2010-05-05,0
2010-05-06,0
2010-05-07,0
2010-05-08,0
2010-05-09,0
2010-05-10,0
2010-05-11,0
2010-05-12,0
2010-05-13,0
2010-05-14,0
2010-05-15,0
2010-05-16,0
2010-05-17,0
2010-05-18,0
2010-05-19,0
2010-05-20,0
2010-05-21,0
2010-05-22,0
2010-05-23,0
2010-05-24,0
2010-05-25,0
2010-05-26,0
2010-05-27,0
2010-05-28,0
2010-05-29,0
2010-05-30,0
2010-05-31,0
2010-06-01,0
2010-06-02,0
2010-06-03,0
2010-06-04,0
2010-06-05,0
2010-06-06,0
2010-06-07,0
2010-06-08,0
2010-06-09,0
2010-06-10,0
2010-06-11,0
2010-06-12,0
2010-06-13,0
2010-06-14,0
2010-06-15,0
2010-06-16,0
2010-06-17,0
2010-06-18,0
2010-06-19,0
2010-06-20,0
2010-06-21,0
2010-06-22,0
2010-06-23,0
2010-06-24,0
2010-06-25,0
2010-06-26,0
2010-06-27,0
2010-06-28,0
2010-06-29,0
2010-06-30,0
2010-07-01,0
2010-07-02,0
2010-07-03,0
2010-07-04,0
2010-07-05,0
2010-07-06,0
2010-07-07,0
2010-07-08,0
2010-07-09,0
2010-07-10,0
2010-07-11,0
2010-07-12,0
2010-07-13,0
2010-07-14,0
2010-07-15,0
2010-07-16,0
2010-07-17,0
2010-07-18,2.69
2010-07-19,3.15
2010-07-20,6.18
2010-07-21,3.79
2010-07-22,4.22
2010-07-23,9.42
2010-07-24,3.56
2010-07-25,9.31
2010-07-26,4.07
2010-07-27,5.83
2010-07-28,5.11
2010-07-29,2.69
2010-07-30,3.76
2010-07-31,3.28
2010-08-01,3.18
2010-08-02,15.85
2010-08-03,14.37
2010-08-04,5.28
2010-08-05,3.29
2010-08-06,5.19
2010-08-07,2.7
2010-08-08,4.9
2010-08-09,1.47
2010-08-10,9.73
2010-08-11,6.03
2010-08-12,7.45
2010-08-13,2.63
2010-08-14,4.51
2010-08-15,2.67
2010-08-16,3.71
2010-08-17,9.68
2010-08-18,8.8
2010-08-19,8.59
2010-08-20,5.42
2010-08-21,3.18
2010-08-22,7.33
2010-08-23,3.56
2010-08-24,4.17
2010-08-25,3.19
2010-08-26,2.66
2010-08-27,2.59
2010-08-28,8.38
2010-08-29,2.94
2010-08-30,1.96
2010-08-31,3.04
2010-09-01,3.92
2010-09-02,4.44
2010-09-03,5.51
2010-09-04,6.51
2010-09-05,6.06
2010-09-06,42.43
2010-09-07,10.9
2010-09-08,3.05
2010-09-09,3.16
2010-09-10,6.19
2010-09-11,2.34
2010-09-12,1.76
2010-09-13,4.04
2010-09-14,16.52
2010-09-15,4.02
2010-09-16,5.87
2010-09-17,4.39
2010-09-18,6.44
2010-09-19,7.23
2010-09-20,7.18
2010-09-21,5.77
2010-09-22,1.9
2010-09-23,6.32
2010-09-24,17.85
2010-09-25,2.8
2010-09-26,3.84
2010-09-27,4.62
2010-09-28,6.66
2010-09-29,7.84
2010-09-30,6.51
2010-10-01,10.39
2010-10-02,2.39
2010-10-03,86.8
2010-10-04,8.9
2010-10-05,47.2
2010-10-06,21.91
2010-10-07,20.34
2010-10-08,25.76
2010-10-09,30.63
2010-10-10,60.76
2010-10-11,34.29
2010-10-12,28.56
2010-10-13,13.8
2010-10-14,30.47
2010-10-15,37.16
2010-10-16,60.09
2010-10-17,36.15
2010-10-18,19.21
2010-10-19,39.09
2010-10-20,35.49
2010-10-21,30.99
2010-10-22,59.35
2010-10-23,28.91
2010-10-24,11.07
2010-10-25,17
2010-10-26,60.32
2010-10-27,58.48
2010-10-28,73.09
2010-10-29,65.84
2010-10-30,35.27
2010-10-31,24.37
2010-11-01,32.73
2010-11-02,30.3
2010-11-03,40.01
2010-11-04,28.1
2010-11-05,59.55
2010-11-06,23.86
2010-11-07,113.31
2010-11-08,53.71
2010-11-09,262.71
2010-11-10,26.64
2010-11-11,29.93
2010-11-12,26.83
2010-11-13,31.42
2010-11-14,23.99
2010-11-15,19.01
2010-11-16,11.74
2010-11-17,27.92
2010-11-18,30.08
2010-11-19,29.5
2010-11-20,10.24
2010-11-21,24.01
2010-11-22,31.24
2010-11-23,22.79
2010-11-24,25.67
2010-11-25,21.2
2010-11-26,9.76
2010-11-27,23.4
2010-11-28,14.14
2010-11-29,16.37
2010-11-30,17.68
2010-12-01,26.24
2010-12-02,28.57
2010-12-03,30.92
2010-12-04,14.83
2010-12-05,31.68
2010-12-06,11.01
2010-12-07,48.93
2010-12-08,42.13
2010-12-09,11.48
2010-12-10,22.81
2010-12-11,16.3
2010-12-12,27.36
2010-12-13,17.34
2010-12-14,89.93
2010-12-15,46.07
2010-12-16,43.45
2010-12-17,45.97
2010-12-18,31.23
2010-12-19,51.78
2010-12-20,51.88
2010-12-21,38.79
2010-12-22,35.81
2010-12-23,32.99
2010-12-24,32.55
2010-12-25,53.07
2010-12-26,41.39
2010-12-27,31.76
2010-12-28,50.06
2010-12-29,28.04
2010-12-30,67.96
2010-12-31,38.41
2011-01-01,29.4
2011-01-02,28.26
2011-01-03,22.4
2011-01-04,22.21
2011-01-05,16.6
2011-01-06,37.07
2011-01-07,15.57
2011-01-08,23.4
2011-01-09,30.98
2011-01-10,17.11
2011-01-11,35.56
2011-01-12,46.14
2011-01-13,39.31
2011-01-14,39.31
2011-01-15,38.32
2011-01-16,28.38
2011-01-17,28
2011-01-18,18.09
2011-01-19,60.03
2011-01-20,16.37
2011-01-21,30.35
2011-01-22,20.64
2011-01-23,24.11
2011-01-24,36.68
2011-01-25,21.99
2011-01-26,23.82
2011-01-27,512.93
2011-01-28,309.47
2011-01-29,18.46
2011-01-30,14.71
2011-01-31,57.71
2011-02-01,76.45
2011-02-02,110.5
2011-02-03,96.83
2011-02-04,67.76
2011-02-05,62.85
2011-02-06,79.71
2011-02-07,121.42
2011-02-08,370.94
2011-02-09,53.63
2011-02-10,101.47
2011-02-11,120.21
2011-02-12,134.6
2011-02-13,84.05
2011-02-14,75.07
2011-02-15,96.25
2011-02-16,41.28
2011-02-17,34.31
2011-02-18,50.22
2011-02-19,60.89
2011-02-20,148.21
2011-02-21,119.52
2011-02-22,111.35
2011-02-23,167.82
2011-02-24,136.94
2011-02-25,112.18
2011-02-26,84.64
2011-02-27,85.34
2011-02-28,83.02
2011-03-01,66.78
2011-03-02,473.45
2011-03-03,1311.5
2011-03-04,129.3
2011-03-05,112.11
2011-03-06,54.13
2011-03-07,174.88
2011-03-08,83.31
2011-03-09,64.3
2011-03-10,109.79
2011-03-11,214.33
2011-03-12,99.75
2011-03-13,77.15
2011-03-14,117.26
2011-03-15,102.97
2011-03-16,66.16
2011-03-17,71.88
2011-03-18,61.46
2011-03-19,73.31
2011-03-20,46.13
2011-03-21,41.15
2011-03-22,39.19
2011-03-23,68.5
2011-03-24,52.96
2011-03-25,100.25
2011-03-26,97.3
2011-03-27,127.54
2011-03-28,63.07
2011-03-29,51.25
2011-03-30,47.7
2011-03-31,62.34
2011-04-01,51.93
2011-04-02,39.58
2011-04-03,46.13
2011-04-04,36.99
2011-04-05,47.94
2011-04-06,47.24
2011-04-07,29.68
2011-04-08,49.32
2011-04-09,48.04
2011-04-10,56
2011-04-11,39.53
2011-04-12,38.53
2011-04-13,55.16
2011-04-14,79.61
2011-04-15,67.67
2011-04-16,64.75
2011-04-17,188.97
2011-04-18,694.7
2011-04-19,82.49
2011-04-20,1596.86
2011-04-21,617.41
2011-04-22,206.93
2011-04-23,163.27
2011-04-24,120.11
2011-04-25,83.51
2011-04-26,59.45
2011-04-27,118.91
2011-04-28,133.33
2011-04-29,123.42
2011-04-30,422.88
2011-05-01,339.58
2011-05-02,154.2
2011-05-03,137.01
2011-05-04,242.44
2011-05-05,339.03
2011-05-06,170.95
2011-05-07,316.24
2011-05-08,265.73
2011-05-09,540
2011-05-10,155.01
2011-05-11,1022.41
2011-05-12,261.04
2011-05-13,834.53
2011-05-14,554.98
2011-05-15,5199.52
2011-05-16,441.82
2011-05-17,365.7
2011-05-18,514.17
2011-05-19,201.57
2011-05-20,269.15
2011-05-21,399.41
2011-05-22,1207.09
2011-05-23,910.47
2011-05-24,595.98
2011-05-25,419.36
2011-05-26,505.42
2011-05-27,517.23
2011-05-28,690.31
2011-05-29,409.05
2011-05-30,491.98
2011-05-31,490.39
2011-06-01,457.35
2011-06-02,403.15
2011-06-03,508.22
2011-06-04,1050.6
2011-06-05,1032.95
2011-06-06,1126.9
2011-06-07,1493.59
2011-06-08,1458.55
2011-06-09,1892.14
2011-06-10,2035.96
2011-06-11,1860.1
2011-06-12,2282.69
2011-06-13,2542.14
2011-06-14,2577.63
2011-06-15,2882.09
2011-06-16,7237.13
2011-06-17,14938.34
2011-06-18,2135.33
2011-06-19,1890.85
2011-06-20,6175.32
2011-06-21,2523.53
2011-06-22,6275.07
2011-06-23,2160.15
2011-06-24,2951.76
2011-06-25,9280.06
2011-06-26,15139.3
2011-06-27,6778.46
2011-06-28,2930.82
2011-06-29,10993.21
2011-06-30,2754.37
2011-07-01,2138.29
2011-07-02,1761.43
2011-07-03,1792.09
2011-07-04,804.84
2011-07-05,1411.46
2011-07-06,498.21
2011-07-07,801.81
2011-07-08,763.87
2011-07-09,498.31
2011-07-10,2161.15
2011-07-11,2200.51
2011-07-12,1300.5
2011-07-13,1973.35
2011-07-14,1701.19
2011-07-15,1588.21
2011-07-16,751.36
2011-07-17,1150.09
2011-07-18,586.11
2011-07-19,3195.16
2011-07-20,1854.43
2011-07-21,716.48
2011-07-22,2149.25
2011-07-23,1991.07
2011-07-24,723.11
2011-07-25,806.76
2011-07-26,1852.93
2011-07-27,1553.87
2011-07-28,2264.3
2011-07-29,4634.11
2011-07-30,1165.58
2011-07-31,754.59
2011-08-01,810.03
2011-08-02,738.15
2011-08-03,511.09
2011-08-04,556.94
2011-08-05,422.28
2011-08-06,905.63
2011-08-07,390.08
2011-08-08,373.12
2011-08-09,1282.84
2011-08-10,1910.68
2011-08-11,1245.5
2011-08-12,648.18
2011-08-13,380.34
2011-08-14,486.1
2011-08-15,455.92
2011-08-16,552.39
2011-08-17,374.92
2011-08-18,861.99
2011-08-19,509.31
2011-08-20,811.35
2011-08-21,334.18
2011-08-22,308.26
2011-08-23,352.95
2011-08-24,1027.19
2011-08-25,590.99
2011-08-26,553.15
2011-08-27,295.66
2011-08-28,2072.96
2011-08-29,253.08
2011-08-30,244.59
2011-08-31,255.1
2011-09-01,256.37
2011-09-02,300.5
2011-09-03,298.54
2011-09-04,308.08
2011-09-05,1908.04
2011-09-06,2207.74
2011-09-07,2449.73
2011-09-08,677.82
2011-09-09,416.24
2011-09-10,269.23
2011-09-11,212.55
2011-09-12,818.56
2011-09-13,705.12
2011-09-14,287.66
2011-09-15,234.88
2011-09-16,192.64
2011-09-17,436.34
2011-09-18,247.73
2011-09-19,205.23
2011-09-20,292.97
2011-09-21,268.75
2011-09-22,365.41
2011-09-23,263.09
2011-09-24,280.33
2011-09-25,219.75
2011-09-26,246.49
2011-09-27,244.73
2011-09-28,340.09
2011-09-29,278.18
2011-09-30,246.8
2011-10-01,235.58
2011-10-02,402.51
2011-10-03,319.92
2011-10-04,323.76
2011-10-05,354.65
2011-10-06,433.8
2011-10-07,391.71
2011-10-08,271.2
2011-10-09,213.2
2011-10-10,265.15
2011-10-11,211.38
2011-10-12,216.89
2011-10-13,195.02
2011-10-14,234.28
2011-10-15,309.06
2011-10-16,204.57
2011-10-17,178.46
2011-10-18,285.78
2011-10-19,172.58
2011-10-20,155.76
2011-10-21,148.96
2011-10-22,243.1
2011-10-23,347.2
2011-10-24,314.76
2011-10-25,155.27
2011-10-26,193.44
2011-10-27,326.06
2011-10-28,277.22
2011-10-29,259.54
2011-10-30,251.64
2011-10-31,135.32
2011-11-01,221.78
2011-11-02,245.63
2011-11-03,294.3
2011-11-04,173.53
2011-11-05,208.31
2011-11-06,136.68
2011-11-07,118.75
2011-11-08,129.45
2011-11-09,555.36
2011-11-10,350.7
2011-11-11,177.3
2011-11-12,180.86
2011-11-13,142.86
2011-11-14,136.22
2011-11-15,154.91
2011-11-16,147.81
2011-11-17,1252.36
2011-11-18,1743.75
2011-11-19,1352.01
2011-11-20,3057.42
2011-11-21,581.14
2011-11-22,1135.84
2011-11-23,1017.96
2011-11-24,1606.36
2011-11-25,655.78
