Date,Transaction Value
2011-11-26,733.72
2011-11-27,577.41
2011-11-28,1344.84
2011-11-29,1399.16
2011-11-30,2058.79
2011-12-01,3856.82
2011-12-02,665.48
2011-12-03,8085.48
2011-12-04,1546.85
2011-12-05,1039.07
2011-12-06,1455.09
2011-12-07,3423.14
2011-12-08,4391.12
2011-12-09,2577.39
2011-12-10,758.62
2011-12-11,625.21
2011-12-12,617.85
2011-12-13,531.11
2011-12-14,236.38
2011-12-15,254.03
2011-12-16,282.77
2011-12-17,273.47
2011-12-18,267.64
2011-12-19,226.63
2011-12-20,271.22
2011-12-21,375.75
2011-12-22,418.4
2011-12-23,355.27
2011-12-24,186.96
2011-12-25,273.84
2011-12-26,250.54
2011-12-27,440.75
2011-12-28,455.78
2011-12-29,214.46
2011-12-30,362.36
2011-12-31,220.45
2012-01-01,212.63
2012-01-02,309.91
2012-01-03,292.3
2012-01-04,238.74
2012-01-05,433.54
2012-01-06,787.29
2012-01-07,702.75
2012-01-08,367.12
2012-01-09,363.83
2012-01-10,451.54
2012-01-11,434.38
2012-01-12,388.92
2012-01-13,429.69
2012-01-14,352.1
2012-01-15,337.74
2012-01-16,313.46
2012-01-17,439.56
2012-01-18,406.57
2012-01-19,337.06
2012-01-20,337.42
2012-01-21,359.32
2012-01-22,273.3
2012-01-23,330.64
2012-01-24,281.69
2012-01-25,331.31
2012-01-26,334.18
2012-01-27,302.56
2012-01-28,325.46
2012-01-29,250.36
2012-01-30,290.44
2012-01-31,314.69
2012-02-01,275.47
2012-02-02,392.26
2012-02-03,318.72
2012-02-04,315.26
2012-02-05,334.54
2012-02-06,298.38
2012-02-07,326.57
2012-02-08,250.31
2012-02-09,250.21
2012-02-10,213.84
2012-02-11,229.75
2012-02-12,335.59
2012-02-13,250.18
2012-02-14,316.22
2012-02-15,645.46
2012-02-16,649.89
2012-02-17,705.51
2012-02-18,697.15
2012-02-19,591.3
2012-02-20,275.42
2012-02-21,247.09
2012-02-22,265.1
2012-02-23,529.61
2012-02-24,427.19
2012-02-25,406.41
2012-02-26,344.3
2012-02-27,259.15
2012-02-28,249.36
2012-02-29,266.9
2012-03-01,219.43
2012-03-02,451.17
2012-03-03,399.39
2012-03-04,361.19
2012-03-05,464.93
2012-03-06,267.95
2012-03-07,249.31
2012-03-08,242.13
2012-03-09,399.04
2012-03-10,410.53
2012-03-11,329.85
2012-03-12,385.2
2012-03-13,531.79
2012-03-14,396.11
2012-03-15,445.39
2012-03-16,359.62
2012-03-17,362.44
2012-03-18,324.72
2012-03-19,283.26
2012-03-20,267.63
2012-03-21,291.2
2012-03-22,337.34
2012-03-23,523.38
2012-03-24,484.67
2012-03-25,487.57
2012-03-26,319.06
2012-03-27,308.76
2012-03-28,337.99
2012-03-29,387.87
2012-03-30,661.81
2012-03-31,647.35
2012-04-01,1341.15
2012-04-02,517.91
2012-04-03,532.67
2012-04-04,494.6
2012-04-05,508.95
2012-04-06,741.03
2012-04-07,432.58
2012-04-08,370.58
2012-04-09,1000.1
2012-04-10,1288.5
2012-04-11,521.42
2012-04-12,871.07
2012-04-13,699.27
2012-04-14,547.5
2012-04-15,611.95
2012-04-16,984.78
2012-04-17,942
2012-04-18,698.94
2012-04-19,591.27
2012-04-20,430.97
2012-04-21,1680.82
2012-04-22,841.9
2012-04-23,1080.31
2012-04-24,578.77
2012-04-25,463.53
2012-04-26,657.6
2012-04-27,994.98
2012-04-28,1035.26
2012-04-29,492.85
2012-04-30,717.1
2012-05-01,519
2012-05-02,570.49
2012-05-03,576.07
2012-05-04,449.2
2012-05-05,419.88
2012-05-06,460.6
2012-05-07,289.25
2012-05-08,589.69
2012-05-09,1283.24
2012-05-10,660.89
2012-05-11,477.04
2012-05-12,524.36
2012-05-13,914.65
2012-05-14,394.68
2012-05-15,416.52
2012-05-16,966.74
2012-05-17,1193.49
2012-05-18,1000.34
2012-05-19,394.96
2012-05-20,308.97
2012-05-21,645.43
2012-05-22,679.52
2012-05-23,813.25
2012-05-24,550.82
2012-05-25,269.25
2012-05-26,779.25
2012-05-27,1552.89
2012-05-28,619.1
2012-05-29,601.23
2012-05-30,545.38
2012-05-31,1009.46
2012-06-01,1306.26
2012-06-02,671.24
2012-06-03,877.08
2012-06-04,438.96
2012-06-05,863.28
2012-06-06,742.07
2012-06-07,1252.48
2012-06-08,926.3
2012-06-09,1433.05
2012-06-10,655.47
2012-06-11,656.23
2012-06-12,937.09
2012-06-13,943.35
2012-06-14,532.94
2012-06-15,928.1
2012-06-16,843.38
2012-06-17,940.1
2012-06-18,522.77
2012-06-19,682.25
2012-06-20,645.73
2012-06-21,613.81
2012-06-22,417.7
2012-06-23,1181.89
2012-06-24,1229.34
2012-06-25,865.16
2012-06-26,776.67
2012-06-27,531.18
2012-06-28,783.65
2012-06-29,1465
2012-06-30,1140.67
2012-07-01,673.78
2012-07-02,708.66
2012-07-03,541.48
2012-07-04,715.64
2012-07-05,1135.96
2012-07-06,925.99
2012-07-07,617.66
2012-07-08,936.95
2012-07-09,514.71
2012-07-10,1103.52
2012-07-11,1105.24
2012-07-12,357.62
2012-07-13,1111.55
2012-07-14,1273.15
2012-07-15,1351.25
2012-07-16,708.2
2012-07-17,827.04
2012-07-18,940.49
2012-07-19,785.98
2012-07-20,470.08
2012-07-21,500.56
2012-07-22,616.01
2012-07-23,481.81
2012-07-24,865.69
2012-07-25,1204.59
2012-07-26,487.48
2012-07-27,1330.76
2012-07-28,1049.35
2012-07-29,864.39
2012-07-30,599.36
2012-07-31,462.41
2012-08-01,1232.38
2012-08-02,1250.61
2012-08-03,1024.49
2012-08-04,713.15
2012-08-05,815.15
2012-08-06,1541.41
2012-08-07,1132.08
2012-08-08,1102.69
2012-08-09,775.3
2012-08-10,836.58
2012-08-11,922.65
2012-08-12,1245.37
2012-08-13,1065.34
2012-08-14,1015.5
2012-08-15,1044.98
2012-08-16,576.73
2012-08-17,1067.19
2012-08-18,1376.79
2012-08-19,2882.22
2012-08-20,3261.11
2012-08-21,3927.34
2012-08-22,2061.48
2012-08-23,3695.48
2012-08-24,3865.97
2012-08-25,3555.27
2012-08-26,2849.42
2012-08-27,1973.51
2012-08-28,2791.94
2012-08-29,3358.5
2012-08-30,6934.86
2012-08-31,3989.56
2012-09-01,3173.89
2012-09-02,2857.53
2012-09-03,1916.76
2012-09-04,1933.26
2012-09-05,3391
2012-09-06,3295.85
2012-09-07,8227.32
2012-09-08,6689.53
2012-09-09,3370.05
2012-09-10,1923.87
2012-09-11,9860.75
2012-09-12,8355.53
2012-09-13,5070.3
2012-09-14,12056.98
2012-09-15,6634.15
2012-09-16,6429.82
2012-09-17,8616.35
2012-09-18,7820.91
2012-09-19,7225.86
2012-09-20,14929.14
2012-09-21,7965.35
2012-09-22,10543.54
2012-09-23,9094.55
2012-09-24,6149.19
2012-09-25,4272.39
2012-09-26,1369.26
2012-09-27,953.88
2012-09-28,688.57
2012-09-29,1259.15
2012-09-30,1115.79
2012-10-01,1093.93
2012-10-02,937.18
2012-10-03,1303.51
2012-10-04,802.92
2012-10-05,820.89
2012-10-06,1186.2
2012-10-07,988.32
2012-10-08,1118.29
2012-10-09,836.16
2012-10-10,743.05
2012-10-11,546.71
2012-10-12,968.9
2012-10-13,1728.69
2012-10-14,1516.06
2012-10-15,757.53
2012-10-16,549.76
2012-10-17,1358.24
2012-10-18,2132.69
2012-10-19,2493.24
2012-10-20,1826.34
2012-10-21,2072.61
2012-10-22,1099.75
2012-10-23,1190.23
2012-10-24,1616.49
2012-10-25,1006.96
2012-10-26,714.83
2012-10-27,631.73
2012-10-28,1390.69
2012-10-29,682.54
2012-10-30,799.1
2012-10-31,1176.59
2012-11-01,2322.34
2012-11-02,1680.02
2012-11-03,496.87
2012-11-04,1287.15
2012-11-05,1597.99
2012-11-06,929.6
2012-11-07,990
2012-11-08,728.24
2012-11-09,621.81
2012-11-10,427.13
2012-11-11,246.08
2012-11-12,328.38
2012-11-13,368.2
2012-11-14,405.63
2012-11-15,818.53
2012-11-16,1329.59
2012-11-17,1306.35
2012-11-18,1520.01
2012-11-19,1157.32
2012-11-20,658.31
2012-11-21,769.64
2012-11-22,374.24
2012-11-23,926.4
2012-11-24,730.32
2012-11-25,999.07
2012-11-26,431.35
2012-11-27,524.69
2012-11-28,755.66
2012-11-29,921.54
2012-11-30,837.26
2012-12-01,531.21
2012-12-02,314.66
2012-12-03,1000.05
2012-12-04,1749.06
2012-12-05,1451.83
2012-12-06,1357.33
2012-12-07,1949.52
2012-12-08,985.02
2012-12-09,418.86
2012-12-10,1256.03
2012-12-11,564.46
2012-12-12,1156.62
2012-12-13,1557.14
2012-12-14,1486.88
2012-12-15,1239
2012-12-16,1122.54
2012-12-17,766.82
2012-12-18,974.32
2012-12-19,688.04
2012-12-20,411.72
2012-12-21,516.97
2012-12-22,744.24
2012-12-23,769.78
2012-12-24,498.92
2012-12-25,620.3
2012-12-26,370.08
2012-12-27,303.8
2012-12-28,535.09
2012-12-29,604.4
2012-12-30,690.12
2012-12-31,310.97
2013-01-01,1358.47
2013-01-02,990.87
2013-01-03,1125.82
2013-01-04,853.32
2013-01-05,879.66
2013-01-06,1009.76
2013-01-07,764.75
2013-01-08,853.81
2013-01-09,1078.2
2013-01-10,757.82
2013-01-11,440.76
2013-01-12,363.81
2013-01-13,355.19
2013-01-14,389.95
2013-01-15,683.83
2013-01-16,751.61
2013-01-17,587.9
2013-01-18,715.54
2013-01-19,549.67
2013-01-20,766.69
2013-01-21,422.77
2013-01-22,546.63
2013-01-23,642.1
2013-01-24,973.81
2013-01-25,672.72
2013-01-26,706.41
2013-01-27,669.18
2013-01-28,558.94
2013-01-29,872.09
2013-01-30,1264.02
2013-01-31,1292.55
2013-02-01,788.99
2013-02-02,869.91
2013-02-03,872.91
2013-02-04,870.28
2013-02-05,1460.34
2013-02-06,1361.57
2013-02-07,1586.16
2013-02-08,1076.85
2013-02-09,1337.52
2013-02-10,1268.46
2013-02-11,651.81
2013-02-12,955.7
2013-02-13,872.56
2013-02-14,845.99
2013-02-15,917.53
2013-02-16,1171.73
2013-02-17,1316.61
2013-02-18,943.39
2013-02-19,975.29
2013-02-20,1549.18
2013-02-21,1038.16
2013-02-22,658.19
2013-02-23,1093.01
2013-02-24,843.02
2013-02-25,1194.31
2013-02-26,1092.01
2013-02-27,1391.64
2013-02-28,1055.07
2013-03-01,1192.07
2013-03-02,1481.48
2013-03-03,1453.17
2013-03-04,847.79
2013-03-05,1098.25
2013-03-06,1670.31
2013-03-07,2215.35
2013-03-08,1124.45
2013-03-09,1243.56
2013-03-10,1390.23
2013-03-11,789.66
2013-03-12,1331.08
2013-03-13,1596.92
2013-03-14,1342.44
2013-03-15,1615.79
2013-03-16,7197.13
2013-03-17,3348.4
2013-03-18,1284.23
2013-03-19,6315.81
2013-03-20,3514.87
2013-03-21,2429.86
2013-03-22,3935.35
2013-03-23,1913.21
2013-03-24,2093.1
2013-03-25,1278.92
2013-03-26,3297.57
2013-03-27,3394.54
2013-03-28,5976.21
2013-03-29,3226.4
2013-03-30,2670.29
2013-03-31,5230.84
2013-04-01,3543.66
2013-04-02,2888.79
2013-04-03,6034.52
2013-04-04,5994.04
2013-04-05,5562.8
2013-04-06,4797.2
2013-04-07,4401.03
2013-04-08,2971.02
2013-04-09,5702.75
2013-04-10,7564.82
2013-04-11,7346.44
2013-04-12,4203.59
2013-04-13,2842.06
2013-04-14,2418.73
2013-04-15,1562.42
2013-04-16,2200.93
2013-04-17,2417.49
2013-04-18,3806.18
2013-04-19,13849.09
2013-04-20,4169.32
2013-04-21,3653.54
2013-04-22,2857.34
2013-04-23,4971.12
2013-04-24,5051.3
2013-04-25,4995.18
2013-04-26,7382.44
2013-04-27,3153.46
2013-04-28,3869.92
2013-04-29,2459.99
2013-04-30,4119.88
2013-05-01,3125.17
2013-05-02,3059.62
2013-05-03,2924.75
2013-05-04,2832.78
2013-05-05,1721.55
2013-05-06,1710.55
2013-05-07,3318.2
2013-05-08,2080.78
2013-05-09,2055.22
2013-05-10,1448.48
2013-05-11,1947.15
2013-05-12,1792.95
2013-05-13,1049.98
2013-05-14,2552.68
2013-05-15,1572.59
2013-05-16,1522.27
2013-05-17,1812.61
2013-05-18,2126.65
2013-05-19,2105.14
2013-05-20,1248.24
2013-05-21,1849.05
2013-05-22,1906.67
2013-05-23,2173.57
2013-05-24,1616.63
2013-05-25,2105.39
2013-05-26,3581.93
2013-05-27,1654.07
2013-05-28,1712.84
2013-05-29,1614.01
2013-05-30,2537.61
2013-05-31,1964.74
2013-06-01,2009.89
2013-06-02,1897.35
2013-06-03,1107.43
2013-06-04,1845.91
2013-06-05,1655.09
2013-06-06,1442.24
2013-06-07,2006.73
2013-06-08,1462.49
2013-06-09,1253.23
2013-06-10,1424.48
2013-06-11,1431.61
2013-06-12,1247.02
2013-06-13,1276.34
2013-06-14,1383.78
2013-06-15,1387.75
2013-06-16,1286.53
2013-06-17,1332.31
2013-06-18,1286.8
2013-06-19,1636.78
2013-06-20,1377.08
2013-06-21,1607.22
2013-06-22,1608.9
2013-06-23,1070.9
2013-06-24,938.06
2013-06-25,1934.98
2013-06-26,1437.48
2013-06-27,1449.84
2013-06-28,1194.36
2013-06-29,1249.79
2013-06-30,1504.19
2013-07-01,1384.15
2013-07-02,2126.57
2013-07-03,1913.43
2013-07-04,2060.66
2013-07-05,2051.9
2013-07-06,2382.57
2013-07-07,1651.37
2013-07-08,1520.36
2013-07-09,1958.93
2013-07-10,2368.27
2013-07-11,2311
2013-07-12,2069.05
2013-07-13,1933.47
2013-07-14,2175.76
2013-07-15,1559.46
2013-07-16,1710.25
2013-07-17,2615.11
2013-07-18,2301.44
2013-07-19,2110.12
2013-07-20,1937.25
2013-07-21,1221.08
2013-07-22,1501.7
2013-07-23,2144.87
2013-07-24,2116.09
2013-07-25,1834.9
2013-07-26,1893.27
2013-07-27,1851.8
2013-07-28,1223.74
2013-07-29,1467.61
2013-07-30,1666.69
2013-07-31,2128.29
2013-08-01,1804.4
2013-08-02,2751.06
2013-08-03,1889.49
2013-08-04,1460.25
2013-08-05,1113.26
2013-08-06,1679.94
2013-08-07,1564.32
2013-08-08,1474.63
2013-08-09,1163.92
2013-08-10,1269.37
2013-08-11,925.74
2013-08-12,1207.04
2013-08-13,1851.53
2013-08-14,2170.1
2013-08-15,2581.07
2013-08-16,1491.07
2013-08-17,1511.5
2013-08-18,3142.74
2013-08-19,2024.68
2013-08-20,1665.95
2013-08-21,1830.08
2013-08-22,2911.29
2013-08-23,1347.3
2013-08-24,2593.26
2013-08-25,1263.32
2013-08-26,1411.55
2013-08-27,1544.67
2013-08-28,2094.16
2013-08-29,1585.7
2013-08-30,4234.47
2013-08-31,1686.47
2013-09-01,2544.22
2013-09-02,3432.13
2013-09-03,1884.85
2013-09-04,2130.98
2013-09-05,2470.13
2013-09-06,1573.79
2013-09-07,1383.11
2013-09-08,1348.96
2013-09-09,1131.98
2013-09-10,2213.67
2013-09-11,1445.08
2013-09-12,2109.71
2013-09-13,1792.79
2013-09-14,1668.49
2013-09-15,1819.89
2013-09-16,904.12
2013-09-17,1563.04
2013-09-18,1199.05
2013-09-19,1854.49
2013-09-20,1684.89
2013-09-21,1461.19
2013-09-22,1175.42
2013-09-23,1136.09
2013-09-24,2117.33
2013-09-25,2017.36
2013-09-26,2171.46
2013-09-27,1591.25
2013-09-28,1882.4
2013-09-29,1581.67
2013-09-30,1615.67
2013-10-01,2348.67
2013-10-02,2204.33
2013-10-03,2036.31
2013-10-04,1957.94
2013-10-05,1876.32
2013-10-06,1235.64
2013-10-07,1143.83
2013-10-08,1888.68
2013-10-09,1952.25
2013-10-10,2047.94
2013-10-11,1640.22
2013-10-12,2001.31
2013-10-13,1683.64
2013-10-14,1718.77
2013-10-15,2392.7
2013-10-16,2377.65
2013-10-17,2808.89
2013-10-18,2681.86
2013-10-19,2486.97
2013-10-20,2726.54
2013-10-21,2493.48
2013-10-22,3607.45
2013-10-23,3657.99
2013-10-24,3462.6
2013-10-25,2741.07
2013-10-26,12786.45
2013-10-27,2687.74
2013-10-28,2009.59
2013-10-29,2405.55
2013-10-30,7999.15
2013-10-31,2771.67
2013-11-01,2271.42
2013-11-02,2433.18
2013-11-03,3053.21
2013-11-04,3102.3
2013-11-05,4816.49
2013-11-06,5534.48
2013-11-07,4945.83
2013-11-08,7273.76
2013-11-09,6445.29
2013-11-10,5553.11
2013-11-11,4441.71
2013-11-12,4467.5
2013-11-13,6615.97
2013-11-14,7905.65
2013-11-15,6304.66
2013-11-16,18836.43
2013-11-17,13147.96
2013-11-18,11069.61
2013-11-19,17973.1
2013-11-20,13009.23
2013-11-21,14413.47
2013-11-22,23718.09
2013-11-23,21928.01
2013-11-24,17495.97
2013-11-25,18909.24
2013-11-26,16201
2013-11-27,39332.5
2013-11-28,32361.16
2013-11-29,37416.77
2013-11-30,35864.98
2013-12-01,31166.19
2013-12-02,21126.16
2013-12-03,21258.81
2013-12-04,17160.15
2013-12-05,26457.83
2013-12-06,18460.81
2013-12-07,15014.59
2013-12-08,29245.58
2013-12-09,23373.55
2013-12-10,20959.47
2013-12-11,11718.14
2013-12-12,16436.11
2013-12-13,14794.81
2013-12-14,15064.45
2013-12-15,12122.94
2013-12-16,7946.9
2013-12-17,25823.32
2013-12-18,21644.14
2013-12-19,16301
2013-12-20,16127.28
2013-12-21,9870.88
2013-12-22,17417.67
2013-12-23,10051.09
2013-12-24,10265.28
2013-12-25,12366.46
2013-12-26,11184.83
2013-12-27,12503.21
2013-12-28,9318.22
2013-12-29,11220.24
2013-12-30,17685.49
2013-12-31,14410.78
2014-01-01,9984
2014-01-02,14818.73
2014-01-03,14466.64
2014-01-04,15297.7
2014-01-05,10898.15
2014-01-06,19580.67
2014-01-07,16321.71
2014-01-08,13994
2014-01-09,11203.9
2014-01-10,9547.03
2014-01-11,10423.83
2014-01-12,8949.09
2014-01-13,9360.95
2014-01-14,8963.09
2014-01-15,12773.86
2014-01-16,9420.92
2014-01-17,9879.53
2014-01-18,5411.89
2014-01-19,5777.14
2014-01-20,10336.38
2014-01-21,12828.55
2014-01-22,8872.27
2014-01-23,7580.72
2014-01-24,7799.99
2014-01-25,10306.07
2014-01-26,8320.82
2014-01-27,7594.81
2014-01-28,12948.64
2014-01-29,8507.82
2014-01-30,7285.74
2014-01-31,9558.59
2014-02-01,6123.09
2014-02-02,7593.21
2014-02-03,8000.31
2014-02-04,7600.68
2014-02-05,10907.69
2014-02-06,11063.09
2014-02-07,7219.86
2014-02-08,9947.3
2014-02-09,5903.72
2014-02-10,6353.81
2014-02-11,10098.28
2014-02-12,9076.35
2014-02-13,7609.67
2014-02-14,8046.15
2014-02-15,8205.93
2014-02-16,11808.82
2014-02-17,7982.42
2014-02-18,5602.09
2014-02-19,5380.51
2014-02-20,4366.65
2014-02-21,5261.03
2014-02-22,4601.01
2014-02-23,4715.24
2014-02-24,5384.31
2014-02-25,9115.32
2014-02-26,9516.3
2014-02-27,7370.41
2014-02-28,6927.98
2014-03-01,5881.87
2014-03-02,10736.16
2014-03-03,7743.45
2014-03-04,11215.99
2014-03-05,8661.77
2014-03-06,6650.07
2014-03-07,5872.98
2014-03-08,28365.23
2014-03-09,19139.52
2014-03-10,16513.01
2014-03-11,17155.27
2014-03-12,10501.87
2014-03-13,11480.82
2014-03-14,8406.67
2014-03-15,6123.22
2014-03-16,7356.09
2014-03-17,4778.7
2014-03-18,5392.4
2014-03-19,34362.45
2014-03-20,8817.37
2014-03-21,5936.43
2014-03-22,4816.77
2014-03-23,3907.74
2014-03-24,3168.99
2014-03-25,6547.47
2014-03-26,4545.41
2014-03-27,4311.31
